"1071","藍寶石奇古獸","水元素守護者","2000"
"1071","藍寶石奇古獸","深海食屍鬼","2000"
"1072","黑曜石奇古獸","克特","50000"
"1072","黑曜石奇古獸","[世界頭目] 巨蟻女皇","50000"
"1072","黑曜石奇古獸","神官長．邦妮","10000"
"1072","黑曜石奇古獸","火元素守護者","2000"
"1072","黑曜石奇古獸","深海巨大鱷魚","2000"
"1072","黑曜石奇古獸","奇岩 蜥蜴人","2000"
"1072","黑曜石奇古獸","黑虎","2000"
"1073","紅寶石奇古獸","[世界頭目] 恐怖 巴拉卡斯","50000"
"1073","紅寶石奇古獸","傭兵隊長‧麥帕斯托 ","10000"
"1073","紅寶石奇古獸","船舶之墓殭屍","2000"
"1073","紅寶石奇古獸","阿西塔基奧","2000"
"1073","紅寶石奇古獸","風元素守護者","2000"
"1073","紅寶石奇古獸","食屍鬼","2000"
"1074","綠寶石奇古獸","[世界頭目] 哈爾巴斯 闇龍","50000"
"1074","綠寶石奇古獸","魔法團長．卡勒米爾","10000"
"1074","綠寶石奇古獸","瑪依奴夏門的石頭高侖","2000"
"1074","綠寶石奇古獸","闇元素守護者","2000"
"1074","綠寶石奇古獸","狂暴蜥蜴人","2000"
"1074","綠寶石奇古獸","地底巨王蟲","2000"
"1075","墨綠奇古獸","[世界頭目] 真.克特","50000"
"1075","墨綠奇古獸","魔獸團長．凱巴勒","10000"
"1075","墨綠奇古獸","瑪依奴","2000"
"1075","墨綠奇古獸","闇精靈王","2000"
"1075","墨綠奇古獸","史巴托","2000"
"1075","墨綠奇古獸","亞力安","2000"
"1076","藍海奇古獸","冰之女王","50000"
"1076","藍海奇古獸","[世界頭目]吉爾塔斯","50000"
"1076","藍海奇古獸","魔獸師長．辛克萊","10000"
"1076","藍海奇古獸","影魔","2000"
"1076","藍海奇古獸","黑暗安特","2000"
"1076","藍海奇古獸","瑪依奴夏門的鋼鐵高侖","2000"
"1076","藍海奇古獸","黑暗精靈使","2000"
"1077","白金奇古獸","[世界頭目]新不死鳥","50000"
"1077","白金奇古獸","暗殺團長．布雷哲","10000"
"1077","白金奇古獸","拉斯塔巴德近衛隊","2000"
"1077","白金奇古獸","瑪依奴夏門的熔岩高侖","2000"
"1077","白金奇古獸","熔岩高崙","2000"
"1077","白金奇古獸","狂野毒牙","2000"
"1078","水晶奇古獸","[世界頭目]沙蟲","50000"
"1078","水晶奇古獸","巨大牛人","10000"
"1078","水晶奇古獸","狼人","2000"
"1078","水晶奇古獸","黑暗安特","2000"
"1078","水晶奇古獸","黑暗精靈使","2000"
"1078","水晶奇古獸","黑騎士","2000"
"1079","紫金奇古獸","[世界頭目] 巨蟻女皇","50000"
"1079","紫金奇古獸","黑長者","10000"
"1079","紫金奇古獸","拉斯塔巴德近衛隊","2000"
"1079","紫金奇古獸","蟑螂人","2000"
"1079","紫金奇古獸","喚獸師","2000"
"1079","紫金奇古獸","奇岩 安普長老","2000"
"1080","鑲金奇古獸","幻象眼魔","50000"
"1080","鑲金奇古獸","[世界頭目] 恐怖 巴拉卡斯","50000"
"1080","鑲金奇古獸","突擊旅長．闇黑劍士","10000"
"1080","鑲金奇古獸","蜥蜴人","2000"
"1080","鑲金奇古獸","闇黑法師","2000"
"1080","鑲金奇古獸","火蜥蜴","2000"
"1080","鑲金奇古獸","奇岩 蟹人","2000"
"1081","水晶魔杖","變形怪首領","50000"
"1081","水晶魔杖","[世界頭目] 哈爾巴斯 闇龍","50000"
"1081","水晶魔杖","強盜頭目","10000"
"1081","水晶魔杖","蟹人","10000"
"1081","水晶魔杖","親衛隊長．凱特","10000"
"1081","水晶魔杖","長老隨從","10000"
"1081","水晶魔杖","奇岩 穴居人","10000"
"1082","漆黑水晶球","潔尼斯女王","50000"
"1082","漆黑水晶球","[世界頭目] 真.克特","50000"
"1082","漆黑水晶球","魔蝙蝠","10000"
"1082","漆黑水晶球","變形怪","10000"
"1082","漆黑水晶球","鋼鐵高侖","10000"
"1082","漆黑水晶球","長老隨從","10000"
"1082","漆黑水晶球","土精靈王","10000"
"1083","拉斯塔巴德魔杖","巴風特","50000"
"1083","拉斯塔巴德魔杖","[世界頭目]吉爾塔斯","50000"
"1083","拉斯塔巴德魔杖","曼波兔","10000"
"1083","拉斯塔巴德魔杖","萊肯","10000"
"1083","拉斯塔巴德魔杖","萊肯","10000"
"1083","拉斯塔巴德魔杖","闇黑法師","10000"
"1083","拉斯塔巴德魔杖","阿魯巴","10000"
"1084","巫術魔法杖","巨蟻女皇","50000"
"1084","巫術魔法杖","[世界頭目]新不死鳥","50000"
"1084","巫術魔法杖","拉斯塔巴德近衛隊","10000"
"1084","巫術魔法杖","鬼魂","10000"
"1084","巫術魔法杖","曼波兔","10000"
"1084","巫術魔法杖","地底蜥蜴人","10000"
"1084","巫術魔法杖","鼠人","10000"
"1085","瑪那魔杖","吸血鬼","50000"
"1085","瑪那魔杖","[世界頭目]沙蟲","50000"
"1085","瑪那魔杖","伊弗利特","10000"
"1085","瑪那魔杖","長老隨從","1000"
"1085","瑪那魔杖","史巴托","1000"
"1085","瑪那魔杖","奇岩 高侖熔岩怪","1000"
"1085","瑪那魔杖","人魚","1000"
"1086","鋼鐵瑪那魔杖","不死鳥","50000"
"1086","鋼鐵瑪那魔杖","[世界頭目] 巨蟻女皇","50000"
"1086","鋼鐵瑪那魔杖","長老．拉曼斯","10000"
"1086","鋼鐵瑪那魔杖","異變蟹人","1000"
"1086","鋼鐵瑪那魔杖","污濁歐吉","1000"
"1086","鋼鐵瑪那魔杖","邪惡蜥蜴","1000"
"1086","鋼鐵瑪那魔杖","長老隨從","1000"
"1087","橡木魔法杖","巴列斯","50000"
"1087","橡木魔法杖","[世界頭目] 恐怖 巴拉卡斯","50000"
"1087","橡木魔法杖","楊果里恩","10000"
"1087","橡木魔法杖","希爾黛斯","10000"
"1087","橡木魔法杖","血色術師","10000"
"1087","橡木魔法杖","地底魔蠍","10000"
"1087","橡木魔法杖","副神官．卡山德拉","10000"
"1088","美基魔法杖","古代巨人","50000"
"1088","美基魔法杖","[世界頭目] 哈爾巴斯 闇龍","50000"
"1088","美基魔法杖","異變人魚","10000"
"1088","美基魔法杖","污濁多羅","10000"
"1088","美基魔法杖","長老．巴陸德","10000"
"1088","美基魔法杖","地底蛇蠍","10000"
"1088","美基魔法杖","黑暗復仇者","10000"
"1089","力量魔法杖","木乃伊王","50000"
"1089","力量魔法杖","[世界頭目] 真.克特","50000"
"1089","力量魔法杖","飛龍","10000"
"1089","力量魔法杖","異變蛇女","2000"
"1089","力量魔法杖","長老隨從","2000"
"1089","力量魔法杖","夢魘","2000"
"1089","力量魔法杖","奇岩 蟑螂人","2000"
"1090","古代人的智慧","黑豹","50000"
"1090","古代人的智慧","[世界頭目]吉爾塔斯","50000"
"1090","古代人的智慧","鯊魚","10000"
"1090","古代人的智慧","長老隨從","10000"
"1090","古代人的智慧","馬庫爾","10000"
"1090","古代人的智慧","炎魔的思克巴","10000"
"1090","古代人的智慧","奇岩 卡司特王","10000"
"1091","鎖子甲破壞者","殭屍王","50000"
"1091","鎖子甲破壞者","[世界頭目]新不死鳥","50000"
"1091","鎖子甲破壞者","思克巴","10000"
"1091","鎖子甲破壞者","庫曼","10000"
"1091","鎖子甲破壞者","變形怪","10000"
"1091","鎖子甲破壞者","變形怪","10000"
"1091","鎖子甲破壞者","長老隨從","10000"
"1092","銀長劍","惡魔","50000"
"1092","銀長劍","[世界頭目]沙蟲","50000"
"1092","銀長劍","巨大兵蟻","10000"
"1092","銀長劍","拉斯塔巴德近衛隊","10000"
"1092","銀長劍","巴土瑟","10000"
"1092","銀長劍","黑暗妖精巡守","10000"
"1092","銀長劍","海星","10000"
"1093","紅騎士之劍","深淵之主","50000"
"1093","紅騎士之劍","[世界頭目] 巨蟻女皇","50000"
"1093","紅騎士之劍","黑暗妖精士兵","10000"
"1093","紅騎士之劍","魂騎士","10000"
"1093","紅騎士之劍","狂野之魔","10000"
"1093","紅騎士之劍","伊萊克頓","10000"
"1093","紅騎士之劍","卡士伯","10000"
"1094","侵略者之劍","[世界頭目] 恐怖 巴拉卡斯","50000"
"1094","侵略者之劍","異變狼人","10000"
"1094","侵略者之劍","思克巴","10000"
"1094","侵略者之劍","長老隨從","10000"
"1094","侵略者之劍","長老．泰瑪斯","10000"
"1094","侵略者之劍","火蜥蜴","10000"
"1095","武士刀","騎士范德","50000"
"1095","武士刀","[世界頭目] 哈爾巴斯 闇龍","50000"
"1095","武士刀","火炎蛋","10000"
"1095","武士刀","異變蛇女","10000"
"1095","武士刀","長老．艾迪爾","10000"
"1095","武士刀","闇黑君王","10000"
"1095","武士刀","黑法師","10000"
"1096","大馬士革刀","艾莉絲","50000"
"1096","大馬士革刀","[世界頭目] 真.克特","50000"
"1096","大馬士革刀","長老．巴洛斯","10000"
"1096","大馬士革刀","血騎士","2000"
"1096","大馬士革刀","烈炎獸","2000"
"1096","大馬士革刀","冰人","2000"
"1096","大馬士革刀","龍龜","2000"
"1097","細劍","巫妖","50000"
"1097","細劍","[世界頭目]吉爾塔斯","50000"
"1097","細劍","黑暗妖精警衛","10000"
"1097","細劍","長老．巴塔斯","10000"
"1097","細劍","奎斯坦修","10000"
"1097","細劍","卡司特","10000"
"1097","細劍","黑暗復仇者","10000"
"1098","武官之刃","鐮刀死神","50000"
"1098","武官之刃","[世界頭目]新不死鳥","50000"
"1098","武官之刃","長老．安迪斯","10000"
"1098","武官之刃","異變萊肯","1000"
"1098","武官之刃","血騎士","1000"
"1098","武官之刃","迪哥","1000"
"1098","武官之刃","鼴鼠","1000"
"1099","赤焰之劍","[世界頭目]沙蟲","50000"
"1099","赤焰之劍","魔法師","10000"
"1099","赤焰之劍","拉斯塔巴德近衛隊","1000"
"1099","赤焰之劍","異變蜥蜴人","1000"
"1099","赤焰之劍","長者","1000"
"1099","赤焰之劍","馴獸師","1000"
"1100","黑焰之劍","冥法軍王．海露拜","50000"
"1100","黑焰之劍","[世界頭目] 巨蟻女皇","50000"
"1100","黑焰之劍","西瑪","10000"
"1100","黑焰之劍","歐姆民兵","1000"
"1100","黑焰之劍","艾爾摩士兵","1000"
"1100","黑焰之劍","變形怪","1000"
"1100","黑焰之劍","地之牙","1000"
"1101","小侏儒短劍","賽尼斯","50000"
"1101","小侏儒短劍","[世界頭目] 恐怖 巴拉卡斯","50000"
"1101","小侏儒短劍","歐姆裝甲兵","10000"
"1101","小侏儒短劍","高等蜥蜴人","10000"
"1101","小侏儒短劍","巨大鱷魚","10000"
"1101","小侏儒短劍","異變蜥蜴人","10000"
"1101","小侏儒短劍","死神","10000"
"1102","銀劍","反王肯恩","50000"
"1102","銀劍","[世界頭目] 哈爾巴斯 闇龍","50000"
"1102","銀劍","魔蝙蝠","10000"
"1102","銀劍","黑暗妖精士兵","10000"
"1102","銀劍","金屬蜈蚣","10000"
"1102","銀劍","長老．琪娜","10000"
"1102","銀劍","風之牙","10000"
"1103","魔法精靈短劍","[世界頭目] 真.克特","50000"
"1103","魔法精靈短劍","巨大蜈蚣","10000"
"1103","魔法精靈短劍","黑暗妖精盜賊","10000"
"1103","魔法精靈短劍","水之牙","10000"
"1103","魔法精靈短劍","受詛咒的黑暗妖精騎士","10000"
"1103","魔法精靈短劍","黑法師","10000"
"1104","體質精靈短劍","法令軍王．蕾雅","50000"
"1104","體質精靈短劍","[世界頭目]吉爾塔斯","50000"
"1104","體質精靈短劍","死神","10000"
"1104","體質精靈短劍","獨眼巨人","10000"
"1104","體質精靈短劍","貪慾的士兵","10000"
"1104","體質精靈短劍","半魚人首領","10000"
"1104","體質精靈短劍","黑虎","10000"
"1105","彎刀","魔獸軍王．巴蘭卡","50000"
"1105","彎刀","[世界頭目]新不死鳥","50000"
"1105","彎刀","巴貝多","10000"
"1105","彎刀","拉斯塔巴德調教師","10000"
"1105","彎刀","蛇女","10000"
"1105","彎刀","貪慾的法師","10000"
"1105","彎刀","地底巨王龜","10000"
"1106","敏捷精靈短劍","死亡騎士","50000"
"1106","敏捷精靈短劍","[世界頭目]沙蟲","50000"
"1106","敏捷精靈短劍","黑暗妖精將軍","10000"
"1106","敏捷精靈短劍","貪慾的戰士","10000"
"1106","敏捷精靈短劍","食人妖精","10000"
"1106","敏捷精靈短劍","地底多眼怪","10000"
"1106","敏捷精靈短劍","大王烏賊","10000"
"1107","拉斯塔巴德長劍","克特","50000"
"1107","拉斯塔巴德長劍","[世界頭目] 巨蟻女皇","50000"
"1107","拉斯塔巴德長劍","火之牙","10000"
"1107","拉斯塔巴德長劍","艾爾摩法師","10000"
"1107","拉斯塔巴德長劍","貪慾的弓箭手","10000"
"1107","拉斯塔巴德長劍","受詛咒的馴獸師","10000"
"1107","拉斯塔巴德長劍","卡普","10000"
"1108","海賊彎刀","[世界頭目] 恐怖 巴拉卡斯","50000"
"1108","海賊彎刀","水精靈王","10000"
"1108","海賊彎刀","黑暗妖精將軍","10000"
"1108","海賊彎刀","混沌的司祭","10000"
"1108","海賊彎刀","黑暗精靈使","10000"
"1108","海賊彎刀","黑法師","10000"
"1109","古代黑暗妖精之劍","[世界頭目] 哈爾巴斯 闇龍","50000"
"1109","古代黑暗妖精之劍","拉斯塔巴德調教師","10000"
"1109","古代黑暗妖精之劍","黑暗妖精法師","10000"
"1109","古代黑暗妖精之劍","風精靈王","10000"
"1109","古代黑暗妖精之劍","地獄奴隸","10000"
"1109","古代黑暗妖精之劍","奇岩 蛇女","10000"
"1110","瑟魯基之劍","[世界頭目] 真.克特","50000"
"1110","瑟魯基之劍","火精靈王","10000"
"1110","瑟魯基之劍","巨鼠","1000"
"1110","瑟魯基之劍","黑暗妖精法師","1000"
"1110","瑟魯基之劍","重裝歐姆戰士","1000"
"1110","瑟魯基之劍","炎魔的思克巴女皇","1000"
"1111","真鐵手甲","冰之女王","50000"
"1111","真鐵手甲","[世界頭目]吉爾塔斯","50000"
"1111","真鐵手甲","暗殺軍王．史雷佛","10000"
"1111","真鐵手甲","思克巴女皇","2000"
"1111","真鐵手甲","魔狼","2000"
"1111","真鐵手甲","闇黑棲林者","2000"
"1111","真鐵手甲","受詛咒的黑暗妖精鬥士","2000"
"1112","鐵手甲","[世界頭目]新不死鳥","50000"
"1112","鐵手甲","歐姆裝甲兵","10000"
"1112","鐵手甲","藍尾蜥蜴","10000"
"1112","鐵手甲","闇黑棲林者","10000"
"1112","鐵手甲","受詛咒的黑暗妖精法師","10000"
"1112","鐵手甲","冥法團長．可利波斯","10000"
"21847","鋼鐵頭盔","死亡騎士","100000"
"21847","鋼鐵頭盔","[世界頭目] 恐怖 巴拉卡斯","50000"
"21847","鋼鐵頭盔","曼波兔","20000"
"21847","鋼鐵頭盔","底比斯 曼陀羅草(B)","10000"
"21847","鋼鐵頭盔","蟑螂人","10000"
"21847","鋼鐵頭盔","雪怪","10000"
"21847","鋼鐵頭盔","哥布林","10000"
"21848","影子面具","克特","100000"
"21848","影子面具","[世界頭目] 哈爾巴斯 闇龍","50000"
"21848","影子面具","曼波兔","20000"
"21848","影子面具","巨人戰士","2000"
"21848","影子面具","底比斯 聖甲蟲(A)","2000"
"21848","影子面具","蜥蜴人","2000"
"21848","影子面具","妖魔","2000"
"21849","騎士頭巾","[世界頭目] 真.克特","50000"
"21849","騎士頭巾","伊弗利特","20000"
"21849","騎士頭巾","底比斯 聖甲蟲(B)","10000"
"21849","騎士頭巾","果凍怪","10000"
"21849","騎士頭巾","蟹人","10000"
"21849","騎士頭巾","兔子","10000"
"21850","騎士面甲","[世界頭目]吉爾塔斯","50000"
"21850","騎士面甲","長老．拉曼斯","20000"
"21850","騎士面甲","底比斯 凱比斯(A)","10000"
"21850","騎士面甲","變形怪","10000"
"21850","騎士面甲","地底蟹人","10000"
"21850","騎士面甲","兔子","10000"
"21851","小型風之頭盔","[世界頭目]新不死鳥","50000"
"21851","小型風之頭盔","副神官．卡山德拉","20000"
"21851","小型風之頭盔","底比斯 凱比斯(B)","10000"
"21851","小型風之頭盔","萊肯","10000"
"21851","小型風之頭盔","食人妖精王","10000"
"21851","小型風之頭盔","地靈","10000"
"21852","抗魔法頭盔","冰之女王","100000"
"21852","抗魔法頭盔","[世界頭目]沙蟲","50000"
"21852","抗魔法頭盔","長老．巴陸德","20000"
"21852","抗魔法頭盔","底比斯 尖碑石奴(A)","2000"
"21852","抗魔法頭盔","金屬蜈蚣","2000"
"21852","抗魔法頭盔","妖魔","2000"
"21852","抗魔法頭盔","鼠人","2000"
"21853","法師之帽","[世界頭目] 巨蟻女皇","50000"
"21853","法師之帽","飛龍","20000"
"21853","法師之帽","底比斯 尖碑石奴(B)","10000"
"21853","法師之帽","莫妮亞","10000"
"21853","法師之帽","妖魔弓箭手","10000"
"21853","法師之帽","人魚","10000"
"21857","曼波帽子","[世界頭目] 恐怖 巴拉卡斯","50000"
"21857","曼波帽子","馬庫爾","20000"
"21857","曼波帽子","異變蟹人","10000"
"21857","曼波帽子","鹿","10000"
"21857","曼波帽子","底比斯 斯芬克斯(A)","10000"
"21857","曼波帽子","黑虎","10000"
"21858","武官頭盔","[世界頭目] 哈爾巴斯 闇龍","50000"
"21858","武官頭盔","庫曼","20000"
"21858","武官頭盔","希爾黛斯","1000"
"21858","武官頭盔","底比斯 斯芬克斯(B)","1000"
"21858","武官頭盔","野豬","1000"
"21858","武官頭盔","鼴鼠","1000"
"21859","精靈敏捷頭盔","幻象眼魔","100000"
"21859","精靈敏捷頭盔","[世界頭目] 真.克特","50000"
"21859","精靈敏捷頭盔","巴土瑟","20000"
"21859","精靈敏捷頭盔","底比斯 尼荷斯(A)","10000"
"21859","精靈敏捷頭盔","狼人","10000"
"21859","精靈敏捷頭盔","異變人魚","10000"
"21859","精靈敏捷頭盔","奇岩 楊果里恩","10000"
"21860","風之頭盔","變形怪首領","100000"
"21860","風之頭盔","[世界頭目]吉爾塔斯","50000"
"21860","風之頭盔","卡士伯","20000"
"21860","風之頭盔","底比斯 尼荷斯(B)","10000"
"21860","風之頭盔","異變蛇女","10000"
"21860","風之頭盔","海賊骷髏刀手","10000"
"21860","風之頭盔","艾多倫","10000"
"21861","紅騎士頭巾","潔尼斯女王","100000"
"21861","紅騎士頭巾","[世界頭目]新不死鳥","50000"
"21861","紅騎士頭巾","長老．泰瑪斯","20000"
"21861","紅騎士頭巾","鯊魚","10000"
"21861","紅騎士頭巾","底比斯 阿努斯(A)","10000"
"21861","紅騎士頭巾","蘑菇","10000"
"21861","紅騎士頭巾","炎魔的分身","10000"
"21862","神官頭飾","巴風特","100000"
"21862","神官頭飾","[世界頭目]沙蟲","50000"
"21862","神官頭飾","長老．艾迪爾","20000"
"21862","神官頭飾","底比斯 阿努斯(B)","1000"
"21862","神官頭飾","格利芬","1000"
"21862","神官頭飾","變形怪","1000"
"21862","神官頭飾","安普","1000"
"21863","黑暗頭飾","巨蟻女皇","100000"
"21863","黑暗頭飾","[世界頭目] 巨蟻女皇","50000"
"21863","黑暗頭飾","長老．巴洛斯","20000"
"21863","黑暗頭飾","活鎧甲","10000"
"21863","黑暗頭飾","底比斯 巴斯(A)","10000"
"21863","黑暗頭飾","海星","10000"
"21863","黑暗頭飾","牧羊犬","10000"
"21864","艾爾穆的祝福","吸血鬼","100000"
"21864","艾爾穆的祝福","[世界頭目] 恐怖 巴拉卡斯","50000"
"21864","艾爾穆的祝福","長老．巴塔斯","20000"
"21864","艾爾穆的祝福","底比斯 巴斯(B)","1000"
"21864","艾爾穆的祝福","貓","1000"
"21864","艾爾穆的祝福","喚獸師","1000"
